"phage","pasA1","pasA2","pasB","pasC","pasD1","pasD2"
"Enterobacteria phage YYZ-2008",100,0,0,0,0,0
"Stx1a-converting phage Stx1_14040",100,0,0,0,0,0
"Stx1a-converting phage Stx1_14744",100,0,0,0,0,0
"Stx1a-converting phage Stx1_132418",100,0,0,0,0,0
"Stx1a-converting phage Stx1_499",100,0,0,0,0,0
"Stx1a-converting phage Stx1_699",100,0,0,0,0,0
"Stx1a-converting phage Stx1_EH1995",100,0,0,0,0,0
"Stx1a-converting phage Stx1_EH1992",100,0,0,0,0,0
"Escherichia phage 434",100,0,0,0,0,100
"Stx1a-converting phage Stx1_JNE122398",100,0,0,0,0,0
"Stx1a-converting phage Stx1_JNE121849",100,0,0,0,0,0
"Stx1a-converting phage Stx1_JNE130812",100,0,0,0,0,0
"Stx1a-converting phage Stx1_JNE122536",100,0,0,0,0,0
"Stx1a-converting phage Stx1_JNE122137",100,0,0,0,0,0
"Stx1a-converting phage Stx1_JNE112618",100,0,0,0,0,0
"Stx1a-converting phage Stx1_JNE092371",100,0,0,0,0,0
"Stx1a-converting phage Stx1_JNE102772",100,0,0,0,0,0
"Stx1a-converting phage Stx1_JNE111036",100,0,0,0,0,0
"Stx1a-converting phage Stx1_JNE071577",100,0,0,0,0,0
"Stx1a-converting phage Stx1_2499",100,0,0,0,0,0
"Stx1a-converting phage Stx1_JNE090861",100,0,0,0,0,0
"Stx1a-converting phage Stx1a_10051",100,0,0,0,0,0
"Stx1a-converting phage Stx1a_EH2115",98.81,0,0,0,0,0
"Stx1a-converting phage Stx1a_11KH263",0,100,0,0,0,0
"Escherichia phage 204576",0,0,100,0,0,0
"Stx2a-converting phage Stx2_14040",0,0,98.795,0,0,0
"Stx2a-converting phage Stx2_14744",0,0,98.795,0,0,0
"Enterobacteria phage PPompW_132418",0,0,98.795,0,0,0
"Stx2a-converting phage Stx2_499",0,0,98.795,0,0,0
"Enterobacteria phage PPompW_699",0,0,98.795,0,0,0
"Enterobacteria phage PPompW_EH2201",0,0,98.795,0,0,0
"Enterobacteria phage PPompW_EH1992",0,0,98.795,0,0,0
"Enterobacteria phage PPompW_EH2246",0,0,98.795,0,0,0
"Enterobacteria phage PPompW_EH1846",0,0,98.795,0,0,0
"Stx2a-converting phage Stx2_12E129_PPompW",0,0,98.795,0,0,0
"Escherichia phage vB_EcoS-569R3",0,0,98.795,0,0,0
"Escherichia phage ASU11",0,0,98.795,0,0,0
"Escherichia phage vB_EcoS-783R2",0,0,98.795,0,0,0
"Escherichia phage 2B8",0,0,0,97.468,98.844,97.093
